0.143320499,0.273790273,0.293722658,0.219367786,-0.280966667,0.61592,0.750986667,1.075143405,0.164,1.732,1.975,2.018060951,-1.073,-0.069,-0.364,0.368827873,501.516,-0.288,0.644,0.791,1.05319229,-0.312,0.516,0.728,1.041392817,-0.241,0.69,0.894,1.085686419,7291.6587,34255.3815,51706.3407,-2.636566667,-2.429636667,10.41386667,38.44828932,-0.474003826,-0.008097448,-0.218336651,0.215214804,-0.636235496,-0.568917112,0.158841169,4
0.52032216,0.54282273,0.48354579,0.465118983,-0.518793333,0.443356667,0.59632,1.184981742,0.595,1.547,3.131,3.769552493,-2.389,-0.701,-0.496,0.624060093,547.363,-0.316,0.6955,0.697,1.051920149,-0.704,-0.10525,0.275,1.040892886,-0.304,0.721,0.725,1.143324101,33873.6714,24318.4038,37573.3857,4.293483333,7.602466667,26.04776333,89.8285086,0.119582511,0.59799988,0.544349844,0.522239738,0.219739015,0.405992786,-0.054993185,4
0.011193194,0.014641525,0.014480832,0.007851512,-0.38082,0.73518,0.636786667,1.044748043,-0.341,0.784,0.667,1.06108388,-0.404,0.704,0.609,1.012508765,525.836,-0.383,0.735,0.634,1.044202088,-0.389,0.725,0.625,1.03900132,-0.372,0.74325,0.647,1.05104234,13049.1234,48640.8264,36484.413,0.456526667,0.360356667,-0.13047,3.351258875,-0.484727569,-0.526707479,-0.481224724,-0.507251899,-0.157726438,-0.681951073,0.399323577,4
0.593247718,0.53788026,0.449221179,0.407960753,-0.287376667,-0.295446667,0.76425,1.196067667,2.867,2.169,1.533,2.959739684,-1.964,-2.404,-0.378,0.434011521,470.95,-0.023,-0.169,1.067,1.08588259,-0.811,-0.323,0.287,1.077685019,-0.016,-0.15425,1.075,1.130151317,1240.7031,6101.8842,44128.7685,25.82910667,-7.86258,5.261623333,96.76237855,0.433942438,0.707874553,0.176661437,0.582141011,-0.044509545,0.220030074,0.5563035,5
0.593421758,0.29475782,0.462370096,0.260573592,-0.267023333,-0.191566667,0.800973333,1.155195478,2.119,0.469,2.21,2.334682848,-1.831,-1.93,-0.368,0.599206976,432.473,-0.017,-0.163,1.073,1.087122348,-0.647,-0.167,0.418,1.085650036,-0.015,-0.156,1.075,1.10048595,735.2055,3263.7894,51040.7526,18.44468,-15.11494,-10.85259333,73.44801459,0.034025989,-0.074405627,0.549890465,-0.100895229,0.120198719,-0.114007001,0.393303116,5
0.23809961,0.169021319,0.26615436,0.106918884,0.033923333,-0.06598,1.029163333,1.099703344,1.355,0.677,1.65,1.908012841,-0.678,-0.76,-0.476,0.595998322,365.944,0.006,-0.018,1.085,1.086059851,0.00275,-0.045,1.08175,1.083166192,0.01,-0.012,1.087,1.08725618,576.177,164.6394,95608.2012,1.515453333,8.314916667,4.042096667,22.5672294,0.268973651,-0.118922245,-0.338759024,-0.196187407,-0.029180195,0.200590288,-0.836016355,5
0.520696656,0.447935149,0.552351079,0.382537338,-0.22786,-0.41834,0.65165,1.132300341,1.351,0.294,2.507,2.727808461,-1.477,-2.167,-0.544,0.610017213,448.273,-0.001,-0.3555,0.756,1.08511451,-0.827,-0.622,0.20325,0.972862395,0.00525,-0.022,1.085,1.131301905,7069.9713,8212.4997,45609.5943,-6.940646667,-18.14592333,9.005106667,95.13343173,0.04703938,0.358569312,0.620016172,0.354636716,-0.133480541,0.036859609,0.363598921,5
0.010781298,0.032062165,0.026262761,0.005801976,-0.022783333,-0.67403,0.829973333,1.070276387,0.005,-0.631,0.871,1.096023722,-0.041,-0.772,0.778,1.0534771,458.09,-0.02,-0.678,0.826,1.068902007,-0.03325,-0.698,0.808,1.066486287,-0.015,-0.639,0.859,1.073720517,39.4239,40825.4061,61949.0541,1.4525,0.77402,0.119123333,2.760797965,-0.460295982,-0.468217144,-0.483756225,-0.496577518,-0.898617906,0.96678097,-0.9318053,5
0.743738853,0.220033925,0.265606535,0.315392663,-0.707226667,-0.31828,0.311803333,1.127532591,1.121,0.193,1.167,2.325801582,-2.144,-1.202,-0.243,0.287836759,486.797,-0.9015,-0.299,0.245,1.07135195,-1.234,-0.416,0.12925,0.902065957,-0.6505,-0.19975,0.451,1.350307002,37369.3239,9520.6539,8480.0088,-14.32336667,-9.029093333,22.85122667,141.7813696,0.643919524,-0.045008025,-0.000907113,0.124053438,0.528663228,0.286922298,0.651666418,6
0.555711023,0.307656823,0.2277804,0.301621325,-0.84969,-0.33325,0.285256667,1.130829772,0.945,0.427,0.919,2.041478631,-1.977,-1.55,-0.354,0.076720271,492.519,-0.95,-0.312,0.253,1.079241864,-1.167,-0.44,0.144,0.91853534,-0.748,-0.206,0.393,1.307404328,64561.2417,9779.3604,8172.414,-29.83334,-15.27257,14.04815667,139.829583,0.261094481,-0.03579202,-0.139765656,0.124584159,0.507299991,0.508812446,0.352938398,6
0.467122053,0.306015186,0.207096124,0.292892033,-0.909656667,-0.38118,0.24161,1.140219366,0.946,0.501,0.888,2.06044534,-1.68,-1.998,-0.438,0.28793923,494.278,-0.9675,-0.35,0.2315,1.118105937,-1.178,-0.459,0.11375,0.927939382,-0.77475,-0.23775,0.3755,1.320303374,72898.5948,12425.3913,5854.5276,-20.55792333,-12.41119333,8.896166667,148.9139131,0.043059905,0.023871226,-0.125071724,0.22785483,0.360976422,0.52820696,0.275939224,6
0.768762408,0.337719793,0.27336297,0.324366917,-0.58398,-0.318566667,0.337443333,1.109481446,1.182,0.87,0.975,2.532953612,-1.89,-1.967,-0.532,0.295967904,493.801,-0.854,-0.3025,0.304,1.051612571,-1.11925,-0.42925,0.177,0.893704946,0.10775,-0.174,0.52025,1.268949172,66536.1372,8635.9266,12094.3203,-23.74898,-13.82541333,8.335163333,151.9282028,0.201780553,0.182309302,0.130783191,0.475747127,0.362244341,0.26632725,0.508559998,6
0.20673484,0.12424932,0.13033305,0.229905558,-1.009903333,-0.342723333,0.268793333,1.10991946,-0.6,-0.069,0.599,1.687760943,-1.574,-0.9,0.008,0.697553582,486.426,-1.01,-0.3335,0.2495,1.089220811,-1.1695,-0.40525,0.17,0.911631483,-0.833,-0.258,0.358,1.265774861,91779.0009,10644.6801,6532.026,-32.77929667,-12.60731333,10.22661667,118.990825,-0.203420502,-0.33163532,-0.372587731,-0.156995554,0.40411853,-0.339199277,-0.61416513,6
0.608023701,0.30869469,0.209808629,0.332563118,-0.82615,-0.351813333,0.28418,1.133781894,0.936,0.556,0.816,2.164223648,-1.892,-1.779,-0.135,0.311507624,492.693,-0.95,-0.3035,0.238,1.075997102,-1.197,-0.4735,0.11775,0.884765506,-0.69975,-0.18275,0.4215,1.351197837,58299.3306,10522.653,7546.3521,-29.96261,-15.53152,13.66403667,151.4929186,0.3428539,0.186996175,-0.246136107,0.196249721,0.50001208,0.165630613,0.391531898,6
0.240525706,0.175812193,0.156251709,0.263583721,-1.01009,-0.33814,0.249506667,1.113810938,-0.43,0.268,0.721,1.938180074,-1.822,-1.005,-0.251,0.500295912,483.411,-0.99,-0.322,0.249,1.06498683,-1.1775,-0.43275,0.153,0.912634092,-0.839,-0.229,0.356,1.273257633,91631.3379,11100.3015,5754.6903,-31.5998,-14.49045,11.46746333,133.4755323,-0.155439482,-0.078979328,-0.214299699,0.191161087,0.301670914,-0.154322956,-0.498226431,6
0.223835616,0.138168748,0.136782368,0.240036523,-1.00452,-0.331183333,0.25648,1.102184055,-0.492,-0.001,0.63,1.79906031,-1.67,-0.932,-0.019,0.667691546,477.789,-0.983,-0.312,0.2505,1.055776491,-1.1435,-0.40025,0.1615,0.927861316,-0.87025,-0.242,0.3545,1.270797985,90824.4711,9850.8651,5400.9021,-31.79309333,-13.73801,8.075803333,125.6375147,-0.009940658,-0.251361887,-0.3319822,-0.096917653,0.281064989,-0.160212227,-0.560873105,6
0.246078259,0.149457905,0.165631986,0.263186471,-1.008683333,-0.311656667,0.263623333,1.106855103,-0.528,0.283,0.724,1.848267838,-1.773,-0.778,-0.103,0.64901849,478.391,-0.991,-0.3115,0.2415,1.07325859,-1.171,-0.386,0.158,0.881441712,-0.814,-0.24,0.375,1.285682792,90468.1284,8750.7603,5788.4142,-36.53375667,-14.71952333,9.879236667,138.2909287,-0.101958594,-0.193329456,-0.243332806,0.077127676,0.152271539,-0.013420745,-0.622871315,6
0.231307882,0.151046435,0.143814499,0.256599915,-1.020143333,-0.324233333,0.2533,1.114063742,-0.571,0.207,0.667,1.85058072,-1.663,-0.922,-0.082,0.662762401,480.591,-1.0125,-0.3005,0.238,1.066315619,-1.16425,-0.40625,0.16775,0.900650179,-0.839,-0.24375,0.346,1.304972414,93148.2099,9451.5963,5872.0437,-31.59673667,-13.98290667,12.462,130.1102307,-0.132964565,-0.231120364,-0.338265308,0.070502604,0.385080074,-0.251222218,-0.608359253,6
0.487952597,0.292212227,0.144977892,0.162582619,-0.78701,-0.340323333,0.262253333,1.059269902,0.745,0.593,0.804,2.049473347,-1.554,-1.551,-0.121,0.424068391,474.364,-0.9535,-0.37,0.2195,1.049369096,-0.97825,-0.39825,0.194,1.031702961,-0.9265,-0.318,0.262,1.066351006,53464.6842,10149.0252,6137.3787,-2.994133333,1.711973333,-2.217886667,46.5506389,-0.236869483,-0.166511034,-0.417475939,-0.242324676,0.715273314,0.479563906,0.743829038,7
0.611296507,0.262959033,0.179457381,0.168955958,-0.695566667,-0.300006667,0.29193,1.051441782,0.881,0.293,0.748,1.90044679,-1.622,-1.769,-0.251,0.085638776,464.007,-0.964,-0.3305,0.235,1.048928855,-0.979,-0.356,0.216,1.02771786,-0.9315,-0.29675,0.26575,1.065059033,36915.9159,8128.2996,7405.2144,-4.255703333,1.66464,-0.214236667,51.23614192,-0.282057863,-0.08239092,-0.385712504,-0.158370995,0.667040034,0.574693175,0.753557596,7
0.041919798,0.105690013,0.07673016,0.0435363,-0.965143333,-0.335343333,0.230576667,1.055481957,-0.688,0.172,0.507,1.336647298,-1.157,-1.111,-0.517,0.961386499,462.297,-0.9675,-0.324,0.232,1.049240201,-0.978,-0.35,0.222,1.034478853,-0.954,-0.304,0.252,1.069252075,83827.0125,10107.5949,4783.2294,-0.88741,-0.087356667,-0.021553333,42.36558506,-0.520588288,-0.373549489,-0.445182497,-0.498964002,-0.575448277,0.475458199,-0.562901748,7
0.669294392,0.270608965,0.199786064,0.217889386,-0.648283333,-0.370676667,0.25561,1.066129366,1.088,0.279,0.792,2.031458097,-1.512,-1.608,-0.443,0.13596323,471.623,-0.962,-0.339,0.227,1.055231728,-0.991,-0.384,0.199,1.009001731,-0.76375,-0.29625,0.284,1.085288506,31046.0499,12641.9781,6166.9257,1.53661,1.14391,-0.47152,75.38464548,-0.151324075,-0.104843619,-0.319684959,-0.088793618,0.238549666,0.402852972,0.650463793,7
0.023620174,0.052897496,0.043175324,0.024120446,-0.977026667,-0.30943,0.222106667,1.050855734,-0.9,-0.07,0.375,1.147357834,-1.091,-0.521,0.019,0.957577151,452.569,-0.976,-0.31,0.219,1.050538905,-0.986,-0.329,0.21,1.039702361,-0.967,-0.29375,0.23625,1.060581549,85926.2076,8686.0611,4462.5567,-0.856896667,0.056096667,0.81158,30.46796531,-0.523282029,-0.50415873,-0.520535832,-0.530167432,-0.415184497,0.370317551,-0.248913182,7
0.40599874,0.205419355,0.127142731,0.192916446,-0.880053333,-0.320363333,0.24985,1.060911007,0.808,0.356,1.055,2.623348433,-2.228,-1.367,-0.161,0.318300173,465.284,-0.972,-0.317,0.227,1.048549191,-0.98,-0.33475,0.218,1.03946188,-0.962,-0.302,0.24125,1.057841667,68456.2779,9153.8958,5765.7741,-1.9882,-0.94492,-1.315443333,43.9788773,-0.10851907,-0.174394721,-0.347899151,-0.132071359,0.66224202,0.124345713,0.397986556,7
0.027656162,0.060883249,0.054543854,0.027409111,-0.970003333,-0.328663333,0.223606667,1.051485331,-0.808,0.065,0.387,1.172645727,-1.038,-0.746,-0.229,0.953092336,457.924,-0.9715,-0.322,0.228,1.04980522,-0.97925,-0.336,0.212,1.04119006,-0.963,-0.308,0.242,1.060162723,84681.8679,9697.3263,4483.9002,-3.80142,-0.28962,-0.03111,22.85049751,-0.530515497,-0.456928247,-0.487541326,-0.526034714,-0.516504583,0.697176646,-0.574201587,7
0.042612499,0.061682724,0.051698241,0.029682801,-0.96307,-0.34496,0.211623333,1.048187905,-0.689,-0.222,0.35,1.223282878,-1.069,-0.695,-0.064,0.939132046,456.32,-0.969,-0.331,0.219,1.04779435,-0.974,-0.338,0.21275,1.042077732,-0.966,-0.321,0.226,1.053605239,83474.1474,10671.5142,4013.8314,1.97987,1.89212,-0.230876667,11.71415826,-0.526350868,-0.522952106,-0.521457946,-0.524357619,-0.697333802,0.742812176,-0.834963079,7
0.005229926,0.009611717,0.009603608,0.005354875,-0.972156667,-0.32293,0.218806667,1.047583896,-0.946,-0.289,0.241,1.065623761,-1.001,-0.358,0.167,1.016821518,454.168,-0.972,-0.323,0.2195,1.047822981,-0.974,-0.329,0.213,1.045328058,-0.969,-0.318,0.224,1.049794861,85058.0079,9386.4168,4310.3013,-0.178446667,0.189416667,0.219726667,2.795428574,-0.43037534,-0.446059747,-0.47264555,-0.487984218,-0.132867,0.049799675,0.183431206,7
0.019776027,0.023396309,0.028050916,0.024890687,-0.97111,-0.332706667,0.21469,1.049259711,-0.895,-0.271,0.362,1.172331011,-1.06,-0.408,0.14,0.97450962,455.552,-0.9715,-0.332,0.212,1.047867358,-0.978,-0.34925,0.199,1.038938882,-0.963,-0.31775,0.225,1.061457018,84878.9517,9947.202,4121.2371,0.552653333,0.683103333,0.518503333,16.56494613,-0.518749076,-0.521269091,-0.530729882,-0.528609905,0.227214406,-0.307180832,-0.450648445,7
0.16836562,0.127768786,0.129897747,0.119288222,-0.231893333,-0.807473333,0.620303333,1.066714356,0.259,-0.137,1.368,1.841052416,-0.834,-0.967,0.343,0.677653304,503.279,-0.206,-0.838,0.5925,1.058748785,-0.246,-0.863,0.574,1.050231747,-0.188,-0.81975,0.626,1.063953078,5024.3058,58357.998,34545.0954,1.110376667,0.99756,-2.594896667,32.47999112,-0.398378214,-0.326159991,-0.257341171,-0.164775657,0.008275299,0.23131903,-0.259026711,8
0.024769548,0.018195438,0.030194125,0.006425422,-0.193946667,-0.867626667,0.566186667,1.054880888,-0.139,-0.827,0.611,1.080656745,-0.278,-0.976,0.413,1.024000977,488.328,-0.202,-0.863,0.5735,1.055646248,-0.207,-0.879,0.55275,1.053243562,-0.18875,-0.854,0.589,1.057562528,3368.7426,67746.633,28864.6002,-0.03493,0.55981,-0.07052,3.418296223,-0.485563189,-0.50501988,-0.528319287,-0.496981087,-0.361731816,0.874592422,-0.085733923,8
0.017930134,0.006867398,0.007406571,0.002491544,-0.174483333,-0.872453333,0.565873333,1.05463225,-0.135,-0.849,0.595,1.064373055,-0.204,-0.893,0.546,1.04130207,483.843,-0.166,-0.874,0.5645,1.054463845,-0.195,-0.877,0.562,1.053395462,-0.161,-0.869,0.568,1.055700123,2737.0194,68506.9467,28821.153,0.177863333,0.28241,0.15246,2.056133658,-0.430454711,-0.431768805,-0.464167118,-0.444179979,-0.682694256,0.803502477,-0.364489918,8
0.182969813,0.2392189,0.200340817,0.113680754,-0.10771,-0.631036667,0.791513333,1.074345773,0.677,0.266,1.471,1.894062829,-0.492,-1.227,0.151,0.476808138,481.592,-0.148,-0.794,0.658,1.064772746,-0.198,-0.816,0.6495,1.061735372,-0.092,-0.439,0.985,1.084148514,1174.1628,34839.7107,54840.4725,1.340656667,0.780936667,0.00229,20.37901492,-0.407837822,-0.330356075,-0.253810629,-0.296130155,0.653213316,0.588664087,0.072723094,8
0.017518146,0.017398627,0.009094718,0.006834113,-0.111823333,-0.470833333,0.96981,1.084142762,-0.071,-0.439,0.987,1.113728872,-0.188,-0.542,0.923,1.041355367,465.74,-0.11,-0.469,0.971,1.08423752,-0.115,-0.476,0.96775,1.081852115,-0.105,-0.461,0.974,1.086600893,1123.9704,19954.7478,84648.8334,0.205503333,0.745353333,-0.28045,5.028975107,-0.517531821,-0.518278468,-0.508521628,-0.502043707,0.200171318,0.604362484,0.405342561,8
0.06905596,0.104875078,0.08127989,0.028255611,-0.118966667,-0.54091,0.918113333,1.082240425,-0.021,-0.162,0.975,1.337215764,-0.433,-1.071,0.47,0.973449023,473.397,-0.089,-0.508,0.951,1.082606577,-0.114,-0.52,0.94475,1.079497098,-0.082,-0.501,0.956,1.084193248,1111.932,26188.614,75727.9308,-1.938226667,0.24066,1.389666667,11.16385023,-0.513654415,-0.361860142,-0.391654076,-0.518901022,0.366635229,0.865961972,0.599598496,8
0.010116633,0.02119404,0.025909951,0.006346429,-0.19502,-0.826263333,0.635833333,1.061230656,-0.134,-0.716,0.753,1.135635945,-0.228,-0.962,0.56,1.025427228,497.135,-0.198,-0.817,0.649,1.061441473,-0.2,-0.846,0.60675,1.058458313,-0.187,-0.815,0.651,1.063091718,3420.4473,61429.9833,36348.8286,-0.138986667,0.300706667,0.027893333,1.842781506,-0.440591212,-0.444698768,-0.49344934,-0.528969318,-0.573794438,0.938205254,-0.588760117,8
0.170686966,0.23985643,0.058897972,0.058548503,-0.14886,-0.78381,0.638046667,1.063168451,0.705,0.338,1.196,1.523412616,-0.336,-1.029,0.54,0.76684353,496.801,-0.186,-0.831,0.632,1.06043128,-0.189,-0.833,0.63,1.059427204,-0.184,-0.829,0.635,1.061845681,1896.0903,54919.6062,36575.4879,2.565686667,-0.900093333,-2.879223333,7.768380963,-0.484008903,-0.432509974,-0.483581443,-0.439727788,0.977095311,0.257442228,0.34318017,8
0.228814898,0.151507052,0.117303885,0.059856908,-0.173076667,-0.4698,0.913376667,1.081856046,0.858,0.374,1.401,1.521528836,-0.468,-0.848,0.013,0.77624996,499.96,-0.2365,-0.505,0.927,1.083201274,-0.239,-0.514,0.922,1.081939462,-0.235,-0.502,0.93,1.084407211,2613.3471,19848.3846,75091.4703,2.5167,0.548673333,4.77833,16.80885992,-0.041716727,-0.09661773,-0.374702087,-0.485168394,0.672780105,-0.079124825,-0.724535994,8
0.01549793,0.006511408,0.003848093,0.002594983,-0.250086667,-0.51443,0.919453333,1.082989684,-0.226,-0.497,0.928,1.096529981,-0.293,-0.559,0.904,1.072868119,505.191,-0.2425,-0.516,0.92,1.082996768,-0.265,-0.519,0.918,1.081746504,-0.236,-0.51,0.922,1.084106775,5613.2376,23817.1818,76085.3634,0.193326667,0.42122,0.224853333,2.991504041,-0.48545096,-0.432460961,-0.458995283,-0.450710114,-0.47982357,0.155712057,0.542655768,8
0.146785788,0.21600246,0.145715181,0.14519431,-1.00825,-0.265476667,0.181236667,1.090067571,-0.711,0.467,0.424,1.58740228,-1.499,-0.66,-0.29,0.851801033,460.959,-0.983,-0.3445,0.196,1.085677669,-1.055,-0.386,0.134,1.003972609,-0.92,-0.213,0.277,1.137402743,91595.109,5664.1404,2252.3559,-4.088993333,1.123163333,5.22216,81.33349918,-0.42804265,-0.3126333,-0.438498339,-0.379732608,-0.450319752,-0.48052884,0.322374229,9
0.11290787,0.198855028,0.185167021,0.120852889,-0.985113333,-0.246866667,0.165246667,1.063330055,-0.711,0.605,0.278,1.594852031,-1.512,-0.375,-0.593,0.739098099,457.42,-0.964,-0.333,0.248,1.050343277,-0.969,-0.343,0.221,1.042591003,-0.954,-0.319,0.254,1.062776904,87205.0728,4623.9852,1817.5647,-9.53866,-1.135953333,5.777863333,40.54612091,-0.416006617,-0.444659311,-0.311499674,-0.478959529,-0.482355007,-0.888771535,0.682484409,9
