-1.804153333,0,-2.610946667,0,-1.415706667,0,-1.698646667,0,-4.15548,0,-5.512386667,0,1
-2.610946667,0,-2.796186667,0,-1.698646667,0,-2.169233333,0,-5.512386667,0,-7.4464,0,1
0,0,-0.299393333,0.713562618,0,0,-0.57924,0,0,0,-1.23548,0,2
-0.299393333,0.713562618,-0.84888,0.719332436,-0.57924,0,-1.233886667,0,-1.23548,0,-2.452393333,0,2
-0.84888,0.719332436,-0.836493333,0.78673742,-1.233886667,0,-2.004713333,0,-2.452393333,0,-4.284533333,0,2
-0.836493333,0.78673742,-1.124126667,0.844073785,-2.004713333,0,-2.5569,0,-4.284533333,0,-5.673253333,0,2
-1.124126667,0.844073785,-1.150946667,0.807097965,-2.5569,0,-3.59918,0,-5.673253333,0,-7.367673333,0,2
0,0,-1.060033333,0,0,0,0.59824,0.220206239,0,0,1.196866667,0,3
-1.060033333,0,-2.15978,0,0.59824,0.220206239,1.218346667,0,1.196866667,0,2.263533333,0,3
-2.15978,0,-3.001246667,0,1.218346667,0,2.406913333,0,2.263533333,0,3.548746667,0,3
-3.001246667,0,-4.050953333,0,2.406913333,0,3.435646667,0,3.548746667,0,4.398646667,0,3
-4.050953333,0,-4.51498,0,3.435646667,0,4.651593333,0,4.398646667,0,5.971926667,0,3
0,0,-0.349633333,0.622766586,0,0,0.035646667,0.454894414,0,0,-1.627793333,0,4
-0.349633333,0.622766586,-0.705353333,0.679201823,0.035646667,0.454894414,-0.004873333,0.620828298,-1.627793333,0,-3.28712,0,4
-0.705353333,0.679201823,-0.22804,1.020784077,-0.004873333,0.620828298,-0.34616,0.628763131,-3.28712,0,-5.210093333,0,4
-0.22804,1.020784077,-0.540713333,1.194031394,-0.34616,0.628763131,-0.626866667,0.778053359,-5.210093333,0,-6.668413333,0,4
-0.540713333,1.194031394,-0.255233333,1.302161726,-0.626866667,0.778053359,-1.858566667,0,-6.668413333,0,-8.181626667,0,4
0,0,-1.21132,0,0,0,0.826093333,0,0,0,-1.159113333,0,5
-1.21132,0,-2.421466667,0,0.826093333,0,1.820073333,0,-1.159113333,0,-2.077473333,0,5
-2.421466667,0,-3.316826667,0,1.820073333,0,1.690786667,0,-2.077473333,0,-3.870306667,0,5
-3.316826667,0,-4.541766667,0,1.690786667,0,1.612646667,0,-3.870306667,0,-5.176613333,0,5
-4.541766667,0,-5.302186667,0,1.612646667,0,1.116833333,0.449947997,-5.176613333,0,-6.980673333,0,5
0,0,-2.15814,0,0,0,-0.12468,0.453815315,0,0,-0.62146,0,6
-2.15814,0,-4.341553333,0,-0.12468,0.453815315,-0.159586667,0.589919824,-0.62146,0,-1.254046667,0,6
-4.341553333,0,-6.50424,0,-0.159586667,0.589919824,-0.208353333,0.706714035,-1.254046667,0,-1.8601,0,6
-6.50424,0,-8.656766667,0,-0.208353333,0.706714035,-0.221606667,0.797954624,-1.8601,0,-2.471013333,0,6
-8.656766667,0,-10.76897333,0,-0.221606667,0.797954624,-0.286273333,0.883545344,-2.471013333,0,-3.08924,0,6
0,0,-2.159333333,0,0,0,-0.08056,0.41367316,0,0,-0.60086,0,6
-2.159333333,0,-4.298193333,0,-0.08056,0.41367316,-0.11914,0.568976073,-0.60086,0,-1.20546,0,6
-4.298193333,0,-6.456566667,0,-0.11914,0.568976073,-0.11424,0.677552164,-1.20546,0,-1.819273333,0,6
-6.456566667,0,-8.574466667,0,-0.11424,0.677552164,-0.112206667,0.757760612,-1.819273333,0,-2.418066667,0,6
-8.574466667,0,-10.72524,0,-0.112206667,0.757760612,-0.081713333,0.834957961,-2.418066667,0,-3.01558,0,6
0,0,-1.948233333,0,0,0,0.159673333,0,0,0,-0.641306667,0,7
-1.948233333,0,-3.899673333,0,0.159673333,0,0.316406667,0,-0.641306667,0,-1.27506,0,7
-3.899673333,0,-5.845346667,0,0.316406667,0,0.466786667,0,-1.27506,0,-1.926366667,0,7
-5.845346667,0,-7.786806667,0,0.466786667,0,0.609013333,0,-1.926366667,0,-2.591273333,0,7
-7.786806667,0,-9.762213333,0,0.609013333,0,0.792753333,0,-2.591273333,0,-3.1436,0,7
0,0,-1.971553333,0,0,0,0.161553333,0,0,0,-0.574746667,0,7
-1.971553333,0,-3.943066667,0,0.161553333,0,0.32534,0,-0.574746667,0,-1.148766667,0,7
-3.943066667,0,-5.912033333,0,0.32534,0,0.482113333,0,-1.148766667,0,-1.734,0,7
-5.912033333,0,-7.883673333,0,0.482113333,0,0.642186667,0,-1.734,0,-2.309973333,0,7
-7.883673333,0,-9.854253333,0,0.642186667,0,0.801833333,0,-2.309973333,0,-2.888993333,0,7
0,0,-1.899473333,0,0,0,0.279393333,0,0,0,-0.728953333,0,8
-1.899473333,0,-3.799006667,0,0.279393333,0,0.563606667,0,-0.728953333,0,-1.456233333,0,8
-3.799006667,0,-5.686353333,0,0.563606667,0,0.8378,0,-1.456233333,0,-2.215593333,0,8
-5.686353333,0,-7.57316,0,0.8378,0,1.111826667,0,-2.215593333,0,-2.9763,0,8
-7.57316,0,-9.459826667,0,1.111826667,0,1.38588,0,-2.9763,0,-3.737486667,0,8
0,0,-1.886413333,0,0,0,0.273273333,0,0,0,-0.761833333,0,8
-1.886413333,0,-3.77204,0,0.273273333,0,0.5453,0,-0.761833333,0,-1.526266667,0,8
-3.77204,0,-5.66004,0,0.5453,0,0.81728,0,-1.526266667,0,-2.28504,0,8
-5.66004,0,-7.61316,0,0.81728,0,0.976746667,0,-2.28504,0,-2.91214,0,8
-7.61316,0,-9.558033333,0,0.976746667,0,1.077626667,0,-2.91214,0,-3.575966667,0,8
0,0,-1.980993333,0,0,0,0.092846667,0.075328162,0,0,-0.408386667,0,9
-1.980993333,0,-3.9535,0,0.092846667,0.075328162,0.174353333,0,-0.408386667,0,-0.9205,0,9
-3.9535,0,-5.91866,0,0.174353333,0,0.253246667,0,-0.9205,0,-1.395,0,9
-5.91866,0,-7.875653333,0,0.253246667,0,0.29958,0,-1.395,0,-1.87006,0,9
-7.875653333,0,-9.77556,0,0.29958,0,0.369706667,0,-1.87006,0,-2.646393333,0,9
0,0,-1.933453333,0,0,0,-0.27172,0.452567873,0,0,-0.11758,0.439510867,10
-1.933453333,0,-3.929593333,0,-0.27172,0.452567873,-0.5373,0.501156244,-0.11758,0.439510867,-0.183333333,0.55754672,10
-3.929593333,0,-5.885086667,0,-0.5373,0.501156244,-0.808806667,0.431055902,-0.183333333,0.55754672,-0.184933333,0.683842221,10
-5.885086667,0,-7.82504,0,-0.808806667,0.431055902,-1.112393333,0,-0.184933333,0.683842221,-0.2322,0.800733162,10
-7.82504,0,-9.75952,0,-1.112393333,0,-1.416153333,0,-0.2322,0.800733162,-0.277046667,0.892411102,10
0,0,-0.16802,0,0,0,0.257206667,0,0,0,-1.97524,0,11
-0.16802,0,-0.346466667,0,0.257206667,0,0.507606667,0,-1.97524,0,-3.9514,0,11
-0.346466667,0,-0.528673333,0,0.507606667,0,0.75626,0,-3.9514,0,-5.9276,0,11
-0.528673333,0,-0.7137,0,0.75626,0,1.002066667,0,-5.9276,0,-7.903793333,0,11
-0.7137,0,-0.900586667,0,1.002066667,0,1.245553333,0,-7.903793333,0,-9.88024,0,11
0,0,-0.187813333,0,0,0,0.241973333,0,0,0,-1.976566667,0,11
-0.187813333,0,-0.37668,0,0.241973333,0,0.482613333,0,-1.976566667,0,-3.953113333,0,11
-0.37668,0,-0.566793333,0,0.482613333,0,0.72152,0,-3.953113333,0,-5.92968,0,11
-0.566793333,0,-0.75754,0,0.72152,0,0.959213333,0,-5.92968,0,-7.90624,0,11
-0.75754,0,-0.94884,0,0.959213333,0,1.196326667,0,-7.90624,0,-9.883246667,0,11
0,0,-0.62658,0.535814468,0,0,0.815553333,0.694283374,0,0,-1.202746667,0.459525305,1
-0.62658,0.535814468,-1.297733333,0,0.815553333,0.694283374,1.5775,0,-1.202746667,0.459525305,-2.6051,0,1
-1.297733333,0,-1.487173333,0,1.5775,0,2.441593333,0,-2.6051,0,-4.39352,0,1
-1.487173333,0,-2.185366667,0,2.441593333,0,3.194673333,0,-4.39352,0,-5.651686667,0,1
-2.185366667,0,-2.3414,0,3.194673333,0,3.993693333,0,-5.651686667,0,-7.477986667,0,1
0,0,-0.262806667,0.602637321,0,0,1.172786667,0,0,0,-1.221866667,0,2
-0.262806667,0.602637321,-0.557146667,0.877969212,1.172786667,0,2.284813333,0,-1.221866667,0,-2.330546667,0,2
-0.557146667,0.877969212,-0.373726667,0.985866096,2.284813333,0,3.759533333,0,-2.330546667,0,-3.62106,0,2
-0.373726667,0.985866096,-0.648086667,1.081809303,3.759533333,0,5.01246,0,-3.62106,0,-4.750013333,0,2
-0.648086667,1.081809303,-0.626446667,1.094701286,5.01246,0,6.347673333,0,-4.750013333,0,-6.226706667,0,2
0,0,-0.602346667,0.59162057,0,0,-1.412166667,0,0,0,0.84362,0.882225334,3
-0.602346667,0.59162057,-1.326326667,0,-1.412166667,0,-2.903006667,0,0.84362,0.882225334,1.45284,0,3
-1.326326667,0,-1.479646667,0,-2.903006667,0,-4.426413333,0,1.45284,0,2.27788,0,3
-1.479646667,0,-2.177693333,0,-4.426413333,0,-5.440286667,0,2.27788,0,2.879833333,0,3
-2.177693333,0,-2.557793333,0,-5.440286667,0,-7.275593333,0,2.879833333,0,3.59204,0,3
0,0,-0.08772,0.588796328,0,0,-0.33942,0.728472128,0,0,1.692473333,0,4
-0.08772,0.588796328,-0.510713333,0.798534752,-0.33942,0.728472128,-0.574786667,0.70751882,1.692473333,0,3.215713333,0,4
-0.510713333,0.798534752,-0.636633333,0.765826661,-0.574786667,0.70751882,-1.266866667,0,3.215713333,0,4.97036,0,4
-0.636633333,0.765826661,-1.0899,0.617413231,-1.266866667,0,-1.652786667,0,4.97036,0,6.3745,0,4
-1.0899,0.617413231,-1.246773333,0.156894704,-1.652786667,0,-2.712173333,0,6.3745,0,8.094853333,0,4
0,0,-1.38282,0,0,0,-0.801813333,0,0,0,0.922446667,0,5
-1.38282,0,-2.7268,0,-0.801813333,0,-1.44056,0,0.922446667,0,1.902906667,0,5
-2.7268,0,-3.982453333,0,-1.44056,0,-2.11982,0,1.902906667,0,3.293046667,0,5
-3.982453333,0,-5.434686667,0,-2.11982,0,-2.636586667,0,3.293046667,0,4.13478,0,5
-5.434686667,0,-6.584633333,0,-2.636586667,0,-2.971646667,0,4.13478,0,5.804233333,0,5
0,0,-2.129273333,0,0,0,0.073893333,0.384170704,0,0,0.1965,0.206942515,6
-2.129273333,0,-4.249033333,0,0.073893333,0.384170704,0.140453333,0.482941401,0.1965,0.206942515,0.4281,0,6
-4.249033333,0,-6.36056,0,0.140453333,0.482941401,0.178113333,0.5704786,0.4281,0,0.656173333,0,6
-6.36056,0,-8.488786667,0,0.178113333,0.5704786,0.27388,0.636492801,0.656173333,0,0.8742,0,6
-8.488786667,0,-10.63072667,0,0.27388,0.636492801,0.45878,0.615883551,0.8742,0,1.090426667,0,6
0,0,-2.1051,0,0,0,0.12736,0.310432417,0,0,0.227586667,0.192733296,6
-2.1051,0,-4.24042,0,0.12736,0.310432417,0.23174,0.436110669,0.227586667,0.192733296,0.469,0,6
-4.24042,0,-6.35648,0,0.23174,0.436110669,0.2715,0.528472457,0.469,0,0.708253333,0,6
