0.100322674,0.06532037,0.180045577,0.081982473,0.963566667,-0.040076667,-0.021583333,0.985169718,1.35,0.112,0.59,1.473393702,0.503,-0.284,-0.783,0.790267043,334.784,0.966,-0.063,0.006,0.968546333,0.957,-0.071,-0.021,0.965673858,0.969,0.003,0.015,0.975221513,83560.7139,60.8526,-44.7042,-4.50202,1.412053333,-0.144493333,24.08095377,-0.35937097,-0.506075087,-0.253003082,-0.406028635,-0.022106521,0.241937885,0.530811662,9
0.104955136,0.091900875,0.096859314,0.103658079,0.979293333,-0.025423333,0.004223333,0.988826424,1.368,0.316,0.399,1.435209392,0.553,-0.241,-0.361,0.648723362,332.544,0.966,-0.067,0.006,0.968403325,0.965,-0.069,0.004,0.967348438,0.967,0.015,0.01575,0.969331213,86293.404,-117.1941,-2.7699,0.223466667,-1.003356667,-0.5862,24.97612278,-0.4032117,-0.4955536,-0.43760179,-0.418666831,-0.516138639,0.000687664,0.142256331,9
0.015724318,0.050899552,0.048851742,0.010935712,0.96205,-0.03966,0.061896667,0.967496376,0.994,0.173,0.221,0.996622296,0.852,-0.081,-0.023,0.89231945,325.79,0.965,-0.061,0.052,0.968318903,0.959,-0.069,0.045,0.964905907,0.967,-0.041,0.066,0.971011843,83298.3435,57.2445,327.8553,-2.43111,-0.397146667,3.126916667,8.848545439,-0.499180742,-0.507095729,-0.520973847,-0.495370469,-0.51375626,0.605201117,-0.718389331,9
0.187421487,0.147399716,0.141160736,0.160656514,0.985293333,0.008583333,0.017723333,1.011019323,1.525,0.457,0.481,1.58349329,0.236,-0.412,-0.562,0.699420474,354.31,0.965,-0.017,0.043,0.969090811,0.958,-0.079,-0.002,0.965752556,0.97275,0.06875,0.06,0.977284503,87313.7616,-399.1317,-16.5057,10.01951,-2.597533333,0.3238,36.69326657,-0.242263968,-0.382401467,-0.399834471,-0.311159183,-0.359698704,-0.003713097,0.503101194,9
0.072748431,0.07831088,0.076509273,0.080503779,0.97175,-0.056626667,0.045066667,0.979966012,1.286,0.167,0.231,1.349342062,0.696,-0.484,-0.517,0.742370527,330.565,0.966,-0.05,0.056,0.968787902,0.965,-0.054,0.041,0.967494186,0.968,-0.044,0.059,0.96990979,84985.0842,295.1466,168.1506,-5.08163,1.721246667,0.312823333,12.54835891,-0.492621318,-0.45488318,-0.520935944,-0.473684829,-0.714760028,-0.439782103,0.295224721,9
0.923491621,0.2943846,0.431192887,0.729228639,0.95725,-0.15898,0.292896667,1.273201722,2.575,0.454,1.249,2.5941382,-0.389,-1.088,-0.613,0.078447435,501.958,0.896,-0.1205,0.215,1.314727895,0.054,-0.336,-0.055,0.533593478,1.8585,0.04825,0.62875,1.920206239,92525.6706,1712.2602,7596.3159,-2.94815,0.581326667,-0.809746667,115.6917262,1.898973661,0.525536514,0.834580931,1.435251539,0.16511649,-0.567700769,0.002499912,10
0.953379159,0.440243091,0.383484853,0.779713991,0.9844,-0.261033333,0.106973333,1.300183671,2.804,0.716,1.143,2.906885963,-0.413,-1.773,-0.697,0.039837169,522.158,0.9475,-0.1465,-0.004,1.394030487,-0.02525,-0.565,-0.176,0.484979095,1.869,0.052,0.36775,1.95737449,74949.0789,5822.8512,843.8037,1.46952,1.96506,1.937583333,112.1675659,1.419867787,1.247550578,0.48991278,1.497261664,0.029099355,-0.7614218,-0.095838739,10
0.935787978,0.451395923,0.385439551,0.756996381,0.9544,-0.29879,0.106626667,1.290930523,2.702,0.598,1.183,2.753925562,-0.461,-1.568,-0.722,0.075795778,535.179,1.029,-0.293,-0.0005,1.413124492,0,-0.584,-0.2,0.567755229,1.696,0.035,0.377,1.859150084,90344.811,7719.6582,-629.9523,0.30022,1.751833333,5.352233333,121.1142357,1.827570005,0.820528132,1.008369617,1.50286118,-0.178408957,-0.733905416,0.007937458,10
0.848839488,0.367001259,0.361811496,0.692404814,0.981266667,-0.278076667,0.12457,1.249972048,2.724,0.495,1.106,2.729001649,-0.444,-1.302,-0.646,0.08286133,508.062,0.996,-0.246,0.0395,1.326243495,0.152,-0.5615,-0.13125,0.600394819,1.59575,-0.004,0.3775,1.766123167,87828.2556,8534.3457,2220.3408,1.978453333,2.08699,5.63961,117.7353417,1.655172791,0.49098194,0.790892603,1.448730257,-0.127741291,-0.542903997,-0.00504186,10
0.79838659,0.347323683,0.350522486,0.683813673,0.91983,-0.31175,0.13287,1.172283878,2.661,0.64,1.337,2.665573672,-0.378,-1.456,-0.664,0.126763559,489.669,1.1325,-0.3085,0.0805,1.329809543,0.08525,-0.54875,-0.15,0.478617802,1.5045,-0.072,0.402,1.648058256,70300.2822,7677.1725,272.1753,-0.353063333,2.75042,8.147983333,123.6043934,1.848895432,0.721808659,0.501709435,1.526857854,-0.228784822,-0.531920282,0.159247183,10
0.001568212,0.001149546,0.001355528,0.001451887,0.210693333,0.685456667,-0.674076667,0.984187678,0.215,0.688,-0.67,0.987974696,0.204,0.683,-0.678,0.979792835,471.068,0.211,0.685,-0.674,0.984130581,0.21,0.685,-0.675,0.983196318,0.212,0.686,-0.673,0.985060912,3995.2251,42286.5525,40894.1247,-0.530743333,0.614676667,0.062626667,0.983510085,-0.332945334,-0.387852308,-0.280884038,-0.415507287,0.31251341,-0.234231307,0.037550059,11
0.003375,0.0291,0.047087047,0.010122426,0.212793333,0.692503333,-0.6639,0.984163608,0.225,0.884,-0.22,1.043601936,0.193,0.679,-0.681,0.876685805,470.759,0.213,0.685,-0.674,0.984077741,0.212,0.684,-0.675,0.982928787,0.214,0.686,-0.672,0.985238042,4075.2585,43156.2003,39660.3873,-1.13014,0.634556667,0.029683333,3.965571897,-0.400657046,-0.519974608,-0.529736506,-0.51345583,-0.408461071,0.887493548,-0.417924216,11
0.001980267,0.001427581,0.002044643,0.002163683,0.220376667,0.721363333,-0.63081,0.983289199,0.226,0.725,-0.626,0.989367475,0.216,0.718,-0.636,0.978355252,471.765,0.22,0.721,-0.631,0.983345819,0.219,0.72,-0.632,0.981731888,0.222,0.722,-0.629,0.985075124,4370.9664,46832.8482,35812.9101,-0.540873333,0.600036667,0.049613333,1.033178874,-0.365022615,-0.402056909,-0.352335774,-0.431121816,0.271128401,-0.367387879,-0.347803057,11
0.001811187,0.001253457,0.001815792,0.001878101,0.22214,0.720046667,-0.63173,0.983311139,0.227,0.724,-0.628,0.988409834,0.218,0.717,-0.636,0.978484543,472.175,0.222,0.72,-0.632,0.983416494,0.221,0.719,-0.633,0.982132374,0.223,0.721,-0.631,0.984589,4441.1202,46662.0132,35917.4367,-0.488296667,0.58743,0.034973333,0.919358214,-0.374208849,-0.39414697,-0.336328294,-0.425880526,0.139544325,-0.302838875,-0.422998956,11
0.001550613,0.001162354,0.001583284,0.001748737,0.22334,0.71866,-0.632556667,0.983099228,0.227,0.722,-0.629,0.987261364,0.22,0.716,-0.637,0.978560678,472.367,0.223,0.718,-0.633,0.983050863,0.222,0.718,-0.634,0.982029531,0.224,0.719,-0.632,0.984285528,4489.2441,46482.4953,36011.5185,-0.52753,0.59536,0.034973333,0.932960377,-0.357017754,-0.384161918,-0.304357483,-0.423196885,0.243532437,-0.407135659,-0.451068271,11
0.001475169,0.001103585,0.001525819,0.001615277,0.224523333,0.71789,-0.633123333,0.983170915,0.229,0.721,-0.629,0.987360117,0.221,0.715,-0.637,0.97760268,472.661,0.225,0.718,-0.633,0.983193775,0.224,0.717,-0.634,0.982134919,0.225,0.719,-0.632,0.984327181,4536.9594,46382.9448,36076.0224,-0.511293333,0.59719,0.036193333,0.899456459,-0.368670964,-0.385246582,-0.314989811,-0.41844175,0.283112634,-0.239666086,-0.525191697,11
0.001421439,0.001068389,0.001475771,0.001610315,0.225446667,0.716876667,-0.63361,0.98295612,0.229,0.719,-0.63,0.985986815,0.222,0.714,-0.637,0.978700158,472.78,0.225,0.717,-0.634,0.983009156,0.224,0.716,-0.635,0.981819739,0.226,0.718,-0.633,0.984089172,4574.3832,46252.1055,36131.5704,-0.527946667,0.587633333,0.030296667,0.897005696,-0.349436132,-0.371097833,-0.316991637,-0.403101784,0.334785614,-0.35426361,-0.450108066,11
0.011157305,0.014253017,0.020762846,0.008719834,0.220823333,0.710313333,-0.64303,0.983604723,0.231,0.777,-0.559,1.058105382,0.165,0.666,-0.739,0.941652271,472.25,0.226,0.716,-0.635,0.983258359,0.21375,0.715,-0.637,0.981598314,0.227,0.717,-0.633,0.984370738,4385.8761,45405.522,37206.2883,-0.324453333,0.475416667,0.009366667,2.246387556,-0.461535274,-0.515492505,-0.515569782,-0.50818127,0.32476197,0.746337597,0.437188847,11
0.001291317,0.000916097,0.0011029,0.001088488,0.21365,0.68321,-0.674883333,0.983815165,0.217,0.685,-0.672,0.986368592,0.211,0.681,-0.678,0.981108557,471.523,0.214,0.683,-0.675,0.983824171,0.213,0.683,-0.676,0.982921157,0.21425,0.684,-0.674,0.984518664,4108.1199,42009.8232,40992.0759,-0.51271,0.590886667,0.0366,0.866395661,-0.334006848,-0.369417024,-0.292263164,-0.39012172,-0.019583453,0.018640159,-0.362193173,11
0.001249049,0.000809417,0.001184549,0.001080918,0.214443333,0.682313333,-0.675513333,0.983797815,0.218,0.685,-0.673,0.98654042,0.211,0.68,-0.679,0.980838927,471.681,0.214,0.682,-0.675,0.983817056,0.214,0.682,-0.676,0.983130205,0.215,0.683,-0.675,0.984518664,4138.7421,41899.6311,41068.6419,-0.528576667,0.58865,0.03599,0.861023212,-0.3409914,-0.358013441,-0.30473292,-0.382998028,-0.097834844,0.073889151,-0.483762841,11
0.533198678,0.554527528,0.238996132,0.362897694,-0.44558,0.412026667,-0.483093333,1.057786701,0.735,1.879,0.145,2.687214729,-1.451,-0.593,-1.259,0.357061619,456.774,-0.153,0.4195,-0.4815,0.998194871,-0.991,-0.038,-0.625,0.963292924,0.029,0.77025,-0.325,1.121806579,-3332.8089,6899.1513,20831.6913,-12.7925,4.70474,12.5045,74.64492362,-0.27170484,0.42726556,-0.029062352,0.425614881,0.605296505,-0.754232956,-0.272325967,1
0.480794076,0.398889586,0.197642102,0.050132244,-0.27651,0.527313333,-0.496113333,1.013642232,0.047,0.792,-0.084,1.247960737,-1.133,-0.976,-0.629,0.979633605,421.495,0.03,0.772,-0.618,0.993537116,-0.984,0,-0.621,0.991431289,0.036,0.776,-0.30725,1.02066351,-1922.6145,19522.9776,20812.9278,4.157273333,2.044386667,3.23359,13.96827428,0.006536024,0.06555519,-0.487576258,-0.523526875,0.952934803,-0.936334659,-0.948805162,1
0.454700578,0.413592218,0.196406964,0.286089753,-0.210866667,0.680683333,-0.552266667,1.071136084,0.663,2.027,0.193,2.314411156,-1.262,-0.514,-1.005,0.167002994,472.759,-0.069,0.77,-0.626,0.996717111,-0.135,0.65525,-0.63,0.995172849,-0.03,0.79475,-0.49375,1.110229256,2535.9189,41228.6187,27068.4288,-1.844933333,9.263086667,11.71626667,61.55224104,-0.305173156,0.19680952,-0.007510184,0.208201335,0.639772742,-0.78390602,-0.39783883,1
0.384813809,0.428649235,0.222960279,0.282076197,-0.263706667,0.580943333,-0.553913333,1.007880193,0.432,1.909,0.205,2.171261615,-1.16,-0.206,-1.476,0.214499417,446.619,-0.078,0.761,-0.632,0.996928784,-0.28825,0.3,-0.647,0.995317202,-0.07175,0.76525,-0.36975,1.028511019,16176.5514,38224.3758,28671.4884,-4.239066667,12.23362667,14.02377667,48.67651672,-0.276892756,0.329732817,-0.068865974,0.299095964,0.80607093,-0.81279586,-0.611214638,1
0.002974417,0.035146818,0.030951445,0.003176942,-0.115113333,0.643656667,-0.749606667,0.995814834,-0.104,0.724,-0.678,1.014709811,-0.12,0.607,-0.792,0.980978083,452.513,-0.116,0.629,-0.763,0.995473254,-0.117,0.621,-0.76825,0.994897482,-0.115,0.642,-0.753,0.996315713,1192.4982,37238.1867,50535.6915,0.78821,0.50813,-0.00102,1.840438675,-0.308987272,-0.530655939,-0.51909182,-0.452591851,0.875709098,0.991267364,0.872862581,1
0.44928754,0.358882913,0.281573946,0.209812009,-0.372993333,0.486343333,-0.569223333,1.032273275,0.755,1.206,0.01,1.577788959,-1.175,-0.562,-1.25,0.402413966,471.694,-0.248,0.661,-0.703,1.004327636,-0.809,0.271,-0.71,0.999130122,-0.226,0.673,-0.322,1.134224405,11075.9703,18733.6473,27344.154,3.51729,10.10100333,10.03291667,65.49063156,-0.15442893,-0.20561024,0.00547823,-0.050221899,0.779537298,-0.774989672,-0.547788877,2
0.378560705,0.34287075,0.229018958,0.152884121,-0.363706667,0.49534,-0.630826667,1.03224572,1.548,1.078,-0.047,2.161666949,-1.278,-0.348,-1.316,0.783388154,486.242,-0.254,0.646,-0.722,1.002609595,-0.256,0.645,-0.723,1.001763071,-0.253,0.647,-0.717,1.003721575,10824.9468,19989.2727,35067.8829,-0.920186667,11.50747667,18.84595667,32.73140938,0.024524339,-0.261049977,-0.206030856,-0.194667705,0.835279492,-0.88992906,-0.904057749,2
0.177396789,0.184160645,0.220478502,0.262585152,-0.19855,0.449663333,-0.904283333,1.05090063,1.548,1.351,-0.342,2.161666949,-0.74,-0.035,-1.796,0.470920375,474.575,-0.206,0.455,-0.872,1.003634396,-0.215,0.351,-0.917,1.00235373,-0.203,0.46225,-0.867,1.00648845,4461.8028,17715.5766,73702.3449,-2.435743333,-1.348396667,-6.111196667,28.39033229,0.633819936,-0.066613017,-0.225502074,0.475128351,0.164872852,-0.484510528,0.111032446,2
0.463933168,0.365226216,0.346445129,0.236361181,-0.297576667,0.325106667,-0.663113333,1.023106691,1.113,1.499,0.103,2.011170306,-1.779,-0.621,-1.36,0.187853666,452.519,-0.217,0.336,-0.776,1.004472498,-0.219,0.32325,-0.921,1.002954137,-0.1835,0.601,-0.25,1.045494142,12652.2672,11941.8495,43281.2202,-3.932123333,7.794576667,15.11096667,61.83593181,0.251726107,-0.022971986,-0.090432029,0.085480084,0.748507275,-0.672798866,-0.469987353,2
0.012345444,0.056488004,0.035450917,0.003093027,-0.221663333,0.486926667,-0.84575,1.003053229,-0.194,0.604,-0.771,1.009109508,-0.238,0.433,-0.876,0.991788788,466.302,-0.225,0.465,-0.861,1.004064241,-0.229,0.456,-0.867,1.002384657,-0.219,0.496,-0.845,1.004540691,4411.3782,21152.5578,64317.5421,1.506896667,0.361163333,-0.21406,2.197862636,-0.441766625,-0.521850153,-0.523014668,-0.40227627,0.989697274,0.993118844,0.974763795,2
0.524544475,0.423520767,0.407718902,0.346941643,-0.243013333,-0.619776667,0.210143333,0.993841921,1.158,0.215,1.946,3.377633195,-1.26,-2.759,-0.318,0.240671976,422.428,0.011,-0.7735,0.35,1.021687076,-0.924,-0.854,-0.251,1.007898501,0.032,-0.258,0.5545,1.038749248,-199.8153,31871.6724,-5314.0353,2.212823333,-2.415223333,-7.53804,53.11207082,-0.249361219,0.639816798,-0.100471918,0.586313796,-0.326281999,-0.714833014,0.643599106,3
0.436208933,0.416150882,0.448448171,0.011274119,-0.264673333,-0.572836667,0.26941,1.017454674,0.023,0.174,0.566,1.071257205,-0.96,-0.851,-0.466,0.987914976,427.188,0.018,-0.841,0.559,1.012726024,-0.926,-0.843,-0.405,1.011714387,0.019,0.001,0.561,1.024629689,-906.8214,23026.0074,-1134.5631,-0.276933333,0.34814,-1.552816667,3.716615349,-0.080979751,-0.450764415,-0.030976243,-0.491498089,-0.996819738,-0.997603991,0.999780343,3
0.514253759,0.912399815,0.391014585,0.817481254,-0.148313333,-0.683963333,-0.594246667,1.193515372,1.313,0.947,0.442,5.461366221,-1.821,-4.948,-1.93,0.130468387,537.805,-0.089,-0.641,-0.703,1.00001,-0.106,-0.74925,-0.76,0.988633905,-0.06875,-0.606,-0.437,1.046065008,1760.208,43474.0446,29433.7062,-11.31667,6.19434,-5.872163333,102.9643443,0.293799982,1.609960558,0.291764736,1.534808999,0.717947699,0.711492252,0.486051734,3
0.468070532,0.636900674,0.351980478,0.444508952,-0.333976667,-0.394536667,-0.597003333,1.083811383,0.96,0.484,0.424,4.673786153,-1.765,-4.114,-1.959,0.259129311,488.469,-0.119,-0.623,-0.584,1.015807561,-0.881,-0.67,-0.773,0.995558637,-0.081,0.24,-0.446,1.041701493,14341.3461,16830.4068,32649.9213,3.986593333,7.01674,-11.40935667,55.6124072,0.13971327,0.989461493,0.223735329,0.973030668,-0.301543422,0.692981363,0.002007608,3
0.024741935,0.052248581,0.064647187,0.033936754,-0.1323,-0.80715,-0.567823333,0.998893079,-0.046,-0.667,-0.479,1.190756062,-0.176,-0.907,-0.758,0.878931738,452.182,-0.139,-0.833,-0.536,0.999758471,-0.145,-0.842,-0.647,0.993444009,-0.128,-0.75,-0.519,1.005356156,1574.4453,58565.6763,28914.1053,0.26418,0.485533333,1.703263333,12.88266924,-0.512992378,-0.524813714,-0.529247092,-0.51472439,0.214962231,-0.650270318,-0.156266052,3
0.588210098,0.388357105,0.641812177,0.355020256,-0.26571,0.14755,0.5591,1.089798818,1.362,1.326,2.352,2.790633799,-1.055,-1.84,-0.476,0.259794149,438.388,0.064,0.093,0.892,1.032025193,-0.974,0.037,-0.12575,1.011253677,0.121,0.38375,0.946,1.051307891,-7132.6197,1160.1444,19174.7451,4.493736667,-19.00772667,-5.842446667,46.40590926,-0.167403762,0.238469442,0.352285441,0.348349252,0.234059916,-0.113401225,0.759365989,4
0.582509839,0.151706741,0.429494551,0.018693686,-0.198656667,0.195106667,0.655983333,1.026788186,0.229,0.384,0.982,1.096814478,-1.038,-0.063,-0.04,0.984080281,409.644,0.2075,0.27,0.944,1.024823887,-1.03,0.004,0.128,1.018723711,0.21625,0.294,0.957,1.033418599,-11254.8972,2396.0427,31040.589,-3.042693333,-4.22984,4.770896667,9.733492196,0.090797185,-0.406258845,-0.110565233,-0.514810649,0.927100557,0.962715306,0.986945159,4
0.391182368,0.237969344,0.376041332,0.299831389,0.22822,0.735666667,0.5085,1.054999212,1.188,1.471,2.534,2.692667079,-1.106,-0.067,-0.891,0.497889546,507.032,0.357,0.819,0.446,1.001045453,0.3355,0.808,0.435,0.996672464,0.369,0.826,0.476,1.018271575,3492.4575,48278.1408,22816.5108,3.766216667,-14.96199,8.818516667,34.13406436,-0.349686077,-0.269787553,0.321052968,0.277289799,0.592113779,-0.08560356,-0.374486948,4
0.638868716,0.412246657,0.424598521,0.286670485,-0.214856667,0.40413,0.41877,1.030076325,1.003,1.434,1.762,2.361091485,-1.161,-0.154,-0.116,0.207041059,446.063,0.14,0.361,0.438,1.002637522,-1.017,-0.058,-0.035,0.997837159,0.371,0.817,0.6575,1.047249254,26526.6261,21084.1551,22127.3592,-7.6155,-12.32697333,11.62029333,40.52947361,0.015126446,0.166595714,0.057620315,0.199313746,0.720167786,0.534569258,0.47742608,4
0.035900556,0.037477753,0.033141283,0.029531892,0.420173333,0.693893333,0.592426667,1.00594363,0.462,0.947,0.799,1.238351727,0.155,0.412,0.476,0.897482033,511.948,0.427,0.695,0.587,1.005285034,0.425,0.694,0.585,1.004591957,0.429,0.697,0.589,1.005963717,15904.3992,43357.7232,31593.7197,2.277503333,-1.21122,0.806936667,4.808298325,-0.510544665,-0.524557606,-0.490859749,-0.529951547,0.646064507,-0.31484059,-0.634350299,4
0.433611757,0.632189394,0.210321689,0.447492246,-0.555023333,-0.534153333,-0.415063333,1.094219696,0.833,0.448,0.426,3.014426148,-1.677,-2.877,-0.771,0.296529931,474.464,-0.316,-0.353,-0.422,1.022891001,-0.948,-0.808,-0.54475,0.998742297,-0.206,-0.075,-0.375,1.050179985,20637.912,8803.3965,17131.062,-3.779633333,-3.16744,-19.24693667,60.41398699,-0.166019379,0.96078326,-0.265086106,0.543839177,-0.365730124,0.027875296,-0.033289797,5
0.31755875,0.347714094,0.050237937,0.025653202,-0.4136,-0.623046667,-0.49558,1.014133157,-0.03,0.024,-0.343,1.114831826,-0.983,-0.929,-0.594,0.94824364,460.23,-0.292,-0.818,-0.512,1.00948155,-0.91,-0.839,-0.529,1.000603312,-0.187,-0.161,-0.459,1.031080986,14560.6014,31328.1732,22070.193,1.372403333,1.39417,-1.12049,14.98661134,-0.242275951,-0.453650054,-0.511947894,-0.530348399,-0.979448992,0.690724372,-0.648910503,5
0.349819077,0.263707192,0.126472806,0.204889602,-0.163056667,-0.884513333,-0.316793333,1.036937713,0.522,-0.169,0.356,1.884831557,-1.565,-1.766,-0.654,0.52159467,428.179,0.003,-0.951,-0.3,0.998502625,-0.255,-0.957,-0.34275,0.99238954,0.022,-0.86,-0.283,1.019878914,-489.0789,70142.3637,9010.4601,5.322936667,1.123463333,-13.78234667,40.34561216,-0.213214579,0.178738405,-0.425905721,-0.130761704,-0.372554737,0.06242632,0.379585173,5
0.480606443,0.535909136,0.159787254,0.209004122,-0.491723333,-0.516266667,-0.3402,1.060230893,0.482,0.333,0.129,1.905375029,-1.473,-1.737,-0.783,0.436947365,447.039,-0.397,-0.784,-0.287,1.021973092,-0.993,-0.956,-0.444,0.997321413,0.025,0.107,-0.278,1.061544445,29923.416,42200.487,9997.3413,-0.395806667,5.111303333,-17.63353,45.27314786,0.063996949,0.031070684,-0.359741695,-0.225276172,-0.770326475,0.307741297,0.012583042,5
0.009780068,0.036501313,0.037487838,0.019685671,-0.30294,-0.811913333,-0.508196667,1.005825812,-0.275,-0.666,-0.461,1.063329676,-0.323,-0.86,-0.604,0.918092588,486.915,-0.304,-0.822,-0.5,1.009118923,-0.31,-0.832,-0.517,0.999017017,-0.298,-0.808,-0.482,1.012664308,8256.4572,59297.5233,23180.502,0.94655,0.932373333,-0.241403333,5.359762837,-0.354367919,-0.523223659,-0.483100073,-0.530737845,0.309372567,-0.73148616,-0.296558191,5
0.413066274,0.454492576,0.228263299,0.486450829,-1.1386,0.169703333,-0.185943333,1.245969935,-0.067,2.156,0.734,2.684365102,-2.345,-0.716,-0.806,0.068454364,494.736,-1.039,0.0695,-0.228,1.089290406,-1.373,-0.0405,-0.30825,1.029601864,-0.9775,0.1885,-0.059,1.470328889,116698.7844,-523.2036,3421.6068,-26.18496,6.17093,-14.23699333,147.5677396,0.507212636,0.829024602,0.050988236,0.609269209,-0.434670626,0.491801961,-0.138169445,6
0.397173806,0.456147482,0.222889384,0.460706624,-1.122676667,0.144233333,-0.20268,1.235124276,-0.28,1.888,0.475,2.571596002,-2.257,-0.662,-1.339,0.313627167,494.663,-1.024,0.049,-0.219,1.097927808,-1.311,-0.083,-0.286,1.032992779,-0.98975,0.194,-0.10875,1.43036915,114909.1896,3725.0649,4149.1707,-21.05487667,5.333946667,-11.42988667,137.4456295,0.190069534,0.947664083,0.063421418,0.959724651,-0.400130464,0.320873383,-0.102608892,6
0.394066822,0.451277437,0.239967348,0.452729571,-1.133113333,0.156156667,-0.208623333,1.250365817,-0.189,2.179,0.514,2.702658136,-2.345,-0.805,-1.027,0.241265414,497.606,-1.0265,0.0675,-0.232,1.088947071,-1.31775,-0.04625,-0.29925,1.031620085,-0.983,0.18325,-0.07775,1.500938118,119073.8541,3219.021,3677.1621,-26.28701667,1.618696667,-6.833756667,135.6367925,0.369619096,0.86156177,0.128841464,0.383452609,-0.329262279,0.432796753,-0.175401134,6
0.424437875,0.527255301,0.289875819,0.524774887,-1.127916667,0.19626,-0.194206667,1.270911167,-0.217,2.289,0.675,2.764094427,-2.309,-0.635,-1.125,0.315806903,512.163,-1.0165,0.069,-0.235,1.077924887,-1.368,-0.03025,-0.298,1.030559749,-0.98325,0.182,-0.07775,1.55617535,114503.676,-1262.0967,2571.7854,-27.87294333,3.23434,-13.56787333,144.1264148,0.632326097,0.997027565,0.395271424,0.552436146,-0.386977939,0.623055458,-0.245780419,6
0.409795413,0.47274014,0.268269777,0.494930355,-1.120113333,0.212943333,-0.189276667,1.24669665,-0.239,2.27,0.629,2.611586108,-2.299,-0.655,-1.38,0.320020312,500.308,-1.0225,0.109,-0.233,1.080416016,-1.292,0.037,-0.29125,1.031255364,-0.984,0.23225,-0.055,1.447185087,110375.6763,5845.4781,3244.3632,-27.02522,9.81118,-15.59023667,139.3095534,0.574716094,0.976798891,0.263740755,0.500833338,-0.342623065,0.578992053,-0.232053395,6
0.385077588,0.460030285,0.258886386,0.447657502,-1.114866667,0.190826667,-0.206293333,1.244362075,-0.029,2.217,0.798,2.707447691,-2.292,-0.464,-1.374,0.32110123,494.752,-1.027,0.08,-0.2275,1.090126151,-1.293,-0.04075,-0.30825,1.028349527,-0.98475,0.1985,-0.095,1.442049583,110376.5517,3002.8515,4344.3972,-2.09918,-6.703236667,-5.96911,134.3593538,0.262925206,1.259947846,0.366153431,1.204624362,-0.188576664,0.137554555,-0.256094658,6
0.390752188,0.426063257,0.208482221,0.422814675,-1.09874,0.163896667,-0.207503333,1.214931725,-0.027,1.882,0.499,2.589967374,-2.096,-0.64,-0.781,0.283721695,475.55,-1.053,0.063,-0.159,1.082247199,-1.29875,-0.03625,-0.339,1.033304408,-1.012,0.18975,-0.099,1.396436536,107976.9834,2035.4043,3547.5525,30.08007667,-20.12035333,-1.899796667,135.2405516,0.524540432,0.752385137,0.038173473,0.413399467,-0.195792296,0.136578825,0.025565955,6
0.364270927,0.492197471,0.191252867,0.450485424,-1.10346,0.18132,-0.201396667,1.2246035,-0.146,2.116,0.225,2.642619534,-2.181,-0.727,-0.895,0.200574176,478.765,-1.047,0.052,-0.149,1.086055396,-1.199,-0.074,-0.2845,1.036395914,-1.02075,0.17475,-0.101,1.351560366,111545.415,2435.1453,3347.928,27.60002,-17.87234333,-0.921146667,129.6916486,0.173775835,1.086623721,-0.069137435,0.831806642,-0.314809561,-0.041550758,0.202542334,6
0.383528062,0.510382477,0.225211003,0.470400045,-1.12575,0.169986667,-0.229746667,1.25937282,-0.073,2.465,0.329,2.811834099,-2.08,-0.471,-0.965,0.189512533,493.511,-1.0505,0.0205,-0.1455,1.091072327,-1.32375,-0.074,-0.32875,1.033768107,-1.01725,0.148,-0.104,1.417919603,112880.6892,3599.8275,5799.6207,29.91501667,-18.99086333,-7.102273333,138.3641606,0.410079338,0.929477342,0.046990119,0.535328648,-0.336103467,0.025545945,0.098941852,6
0.362381569,0.50058095,0.216703553,0.451950091,-1.140456667,0.18018,-0.210683333,1.265739682,-0.125,2.253,0.387,2.673345096,-2.126,-0.498,-0.848,0.347721153,492.564,-1.0545,0.032,-0.145,1.096290452,-1.35,-0.058,-0.276,1.035899125,-1.021,0.1695,-0.09575,1.502907183,117318.027,840.324,3883.7037,28.09756333,-21.48432667,6.22907,130.0416974,0.162558698,0.903415225,-0.035007748,0.662164824,-0.282585635,-0.006303451,0.241508714,6
0.006909172,0.05681038,0.025316197,0.004758931,-0.941163333,0.13221,-0.388513333,1.02864179,-0.908,0.314,-0.256,1.048764511,-0.965,0.011,-0.422,0.994243431,438.566,-0.94,0.128,-0.394,1.028631858,-0.943,0.117,-0.402,1.027594156,-0.938,0.13625,-0.387,1.029366795,79721.4975,1546.2222,13566.012,-0.60815,0.48865,0.24045,3.896548599,-0.427087198,-0.492679428,-0.452236022,-0.474354125,0.428489687,0.742222393,0.02080731,7
0.034556402,0.056379115,0.083483871,0.006465702,-0.96822,0.089303333,-0.3227,1.029980992,-0.893,0.259,-0.185,1.071056955,-1.014,0.019,-0.435,0.972043723,414.067,-0.9615,0.1115,-0.343,1.030385365,-1.004,0.035,-0.40625,1.028235382,-0.935,0.134,-0.234,1.032223329,84267.5766,473.8821,8785.0203,-0.47055,0.04432,-0.42908,4.543227511,-0.506747705,-0.526678326,-0.502070519,-0.492750509,0.947840969,-0.892235733,-0.96422471,7
