-3.11002,0,-4.922033333,0,-1.300733333,0,-2.06022,0,1.186426667,0,1.66648,0,6
-4.922033333,0,-6.081873333,0,-2.06022,0,-2.692506667,0,1.66648,0,2.338093333,0,6
-6.081873333,0,-8.095666667,0,-2.692506667,0,-3.375946667,0,2.338093333,0,2.874413333,0,6
0,0,-1.645353333,0,0,0,-0.7016,0,0,0,0.567213333,0,6
-1.645353333,0,-3.65678,0,-0.7016,0,-1.376773333,0,0.567213333,0,1.064133333,0,6
-3.65678,0,-5.6612,0,-1.376773333,0,-2.036953333,0,1.064133333,0,1.575773333,0,6
-5.6612,0,-7.672206667,0,-2.036953333,0,-2.658433333,0,1.575773333,0,2.102106667,0,6
-7.672206667,0,-9.70662,0,-2.658433333,0,-3.304533333,0,2.102106667,0,2.608773333,0,6
0,0,-1.567633333,0,0,0,-0.678006667,0,0,0,0.52322,0,7
-1.567633333,0,-2.952326667,0,-0.678006667,0,-1.275806667,0,0.52322,0,1.10592,0,7
-2.952326667,0,-4.876226667,0,-1.275806667,0,-1.944186667,0,1.10592,0,1.565813333,0,7
-4.876226667,0,-6.166706667,0,-1.944186667,0,-2.68224,0,1.565813333,0,2.075706667,0,7
-6.166706667,0,-8.11422,0,-2.68224,0,-3.298893333,0,2.075706667,0,2.5184,0,7
0,0,-1.753573333,0,0,0,-0.638886667,0,0,0,0.498153333,0,7
-1.753573333,0,-3.687153333,0,-0.638886667,0,-1.294033333,0,0.498153333,0,0.943906667,0,7
-3.687153333,0,-5.606833333,0,-1.294033333,0,-1.98176,0,0.943906667,0,1.36566,0,7
-5.606833333,0,-7.544666667,0,-1.98176,0,-2.62538,0,1.36566,0,1.801786667,0,7
-7.544666667,0,-9.480286667,0,-2.62538,0,-3.28848,0,1.801786667,0,2.22962,0,7
0,0,-0.45932,0,0,0,-1.60902,0,0,0,1.236473333,0,8
-0.45932,0,-0.845786667,0,-1.60902,0,-3.338606667,0,1.236473333,0,2.364913333,0,8
-0.845786667,0,-1.193413333,0,-3.338606667,0,-5.077753333,0,2.364913333,0,3.492826667,0,8
-1.193413333,0,-1.40762,0,-5.077753333,0,-6.33404,0,3.492826667,0,5.071993333,0,8
-1.40762,0,-1.630646667,0,-6.33404,0,-7.272673333,0,5.071993333,0,7.00506,0,8
0,0,-0.237353333,0,0,0,-1.07858,0,0,0,1.829786667,0,8
-0.237353333,0,-0.625893333,0,-1.07858,0,-2.724693333,0,1.829786667,0,3.09772,0,8
-0.625893333,0,-0.922413333,0,-2.724693333,0,-4.286653333,0,3.09772,0,4.369786667,0,8
-0.922413333,0,-1.27308,0,-4.286653333,0,-5.227993333,0,4.369786667,0,6.191913333,0,8
-1.27308,0,-1.771693333,0,-5.227993333,0,-6.25338,0,6.191913333,0,8.02466,0,8
0,0,-2.0099,0,0,0,-0.529766667,0,0,0,0.36048,0,9
-2.0099,0,-3.97366,0,-0.529766667,0,-1.021133333,0,0.36048,0,0.689306667,0,9
-3.97366,0,-5.95646,0,-1.021133333,0,-1.67064,0,0.689306667,0,1.05468,0,9
-5.95646,0,-7.68474,0,-1.67064,0,-1.875993333,0,1.05468,0,1.11236,0,9
-7.68474,0,-9.618206667,0,-1.875993333,0,-2.56776,0,1.11236,0,1.553633333,0,9
0,0,-1.84178,1.229431783,0,0,-0.764753333,0.519670184,0,0,0.075166667,0.312753981,10
-1.84178,1.229431783,-3.863573333,0,-0.764753333,0.519670184,-1.463133333,0,0.075166667,0.312753981,0.11202,0.45633616,10
-3.863573333,0,-5.758086667,0,-1.463133333,0,-2.066633333,0,0.11202,0.45633616,0.1798,0.585448557,10
-5.758086667,0,-7.833286667,0,-2.066633333,0,-2.722973333,0,0.1798,0.585448557,0.27918,0.693361524,10
-7.833286667,0,-9.85012,0,-2.722973333,0,-3.31534,0,0.27918,0.693361524,0.450286667,0.764075046,10
0,0,0.8178,0,0,0,0.7352,0,0,0,1.759273333,0,11
0.8178,0,1.505566667,0,0.7352,0,1.11434,0,1.759273333,0,3.623333333,0,11
1.505566667,0,1.500573333,0,1.11434,0,0.810053333,0,3.623333333,0,5.766946667,0,11
1.500573333,0,1.494113333,0,0.810053333,0,0.503326667,0.53498107,5.766946667,0,7.916853333,0,11
1.494113333,0,1.384793333,0,0.503326667,0.53498107,0.737473333,0.669552377,7.916853333,0,9.451673333,0,11
0,0,0.259393333,0.282372687,0,0,-0.16844,0.138492627,0,0,2.054806667,0,11
0.259393333,0.282372687,0.90022,0,-0.16844,0.138492627,0.217513333,0.555438055,2.054806667,0,3.49016,0,11
0.90022,0,1.887273333,0,0.217513333,0.555438055,0.294533333,0.522848377,3.49016,0,5.341666667,0,11
1.887273333,0,2.8881,0,0.294533333,0.522848377,0.354846667,0.486398844,5.341666667,0,7.18526,0,11
2.8881,0,3.90412,0,0.354846667,0.486398844,0.405153333,0.447211911,7.18526,0,9.0186,0,11
0,0,-1.69316,0,0,0,-0.402626667,0,0,0,1.140173333,0,1
-1.69316,0,-3.394773333,0,-0.402626667,0,-0.775393333,0,1.140173333,0,2.1173,0,1
-3.394773333,0,-3.79432,0,-0.775393333,0,-1.786833333,0,2.1173,0,3.87924,0,1
-3.79432,0,-4.859786667,0,-1.786833333,0,-2.569433333,0,3.87924,0,5.29456,0,1
-4.859786667,0,-5.163286667,0,-2.569433333,0,-3.719286667,0,5.29456,0,7.080093333,0,1
0,0,-1.24214,0,0,0,0.404033333,0.603803475,0,0,-0.339173333,0.708483376,2
-1.24214,0,-1.90902,0,0.404033333,0.603803475,1.306766667,0,-0.339173333,0.708483376,-0.893413333,0.629552277,2
-1.90902,0,-2.335613333,0,1.306766667,0,0.616526667,1.1735579,-0.893413333,0.629552277,0.942233333,1.519586218,2
-2.335613333,0,-3.391973333,0,0.616526667,1.1735579,-0.002126667,1.43413237,0.942233333,1.519586218,2.280266667,0,2
-3.391973333,0,-3.696046667,0,-0.002126667,1.43413237,-0.73646,1.335332046,2.280266667,0,4.29438,0,2
0,0,0.229686667,1.046944158,0,0,-0.84504,0.454909754,0,0,0.903973333,0.303149086,3
0.229686667,1.046944158,0.279386667,1.502574086,-0.84504,0.454909754,-1.396633333,0,0.903973333,0.303149086,2.01126,0,3
0.279386667,1.502574086,0.855813333,1.691556816,-1.396633333,0,-1.65448,0,2.01126,0,2.9838,0,3
0.855813333,1.691556816,1.093626667,1.899919696,-1.65448,0,-2.14776,0,2.9838,0,4.08544,0,3
1.093626667,1.899919696,2.303533333,0.460353201,-2.14776,0,-2.574393333,0,4.08544,0,5.728226667,0,3
0,0,-1.47236,0,0,0,0.55088,0.36921102,0,0,0.462286667,0.582391556,4
-1.47236,0,-3.255526667,0,0.55088,0.36921102,0.697493333,0.503849407,0.462286667,0.582391556,0.951526667,0,4
-3.255526667,0,-4.921253333,0,0.697493333,0.503849407,1.376986667,0,0.951526667,0,1.176573333,0,4
-4.921253333,0,-6.048573333,0,1.376986667,0,1.766726667,0,1.176573333,0,1.80004,0,4
-6.048573333,0,-6.785226667,0,1.766726667,0,3.212106667,0,1.80004,0,3.1066,0,4
0,0,0.438106667,1.125724066,0,0,-0.41866,0.317120684,0,0,1.259966667,0,5
0.438106667,1.125724066,1.176026667,1.135885817,-0.41866,0.317120684,-0.89562,0,1.259966667,0,2.582233333,0,5
1.176026667,1.135885817,1.98188,0,-0.89562,0,-1.64934,0,2.582233333,0,4.1481,0,5
1.98188,0,2.2391,0,-1.64934,0,-1.87958,0,4.1481,0,5.352073333,0,5
2.2391,0,3.665273333,0,-1.87958,0,-1.862073333,0,5.352073333,0,6.8304,0,5
0,0,-2.09398,0,0,0,-0.388306667,0,0,0,0.030746667,0.183986219,6
-2.09398,0,-4.211046667,0,-0.388306667,0,-0.7918,0,0.030746667,0.183986219,0.165233333,0.177380432,6
-4.211046667,0,-6.368933333,0,-0.7918,0,-1.188533333,0,0.165233333,0.177380432,0.261033333,0.119537443,6
-6.368933333,0,-8.459766667,0,-1.188533333,0,-1.601086667,0,0.261033333,0.119537443,0.426266667,0,6
-8.459766667,0,-10.56764,0,-1.601086667,0,-2.01848,0,0.426266667,0,0.586613333,0,6
0,0,-2.08898,0,0,0,-0.388866667,0,0,0,0.155666667,0,6
-2.08898,0,-4.136326667,0,-0.388866667,0,-0.880846667,0,0.155666667,0,0.431746667,0,6
-4.136326667,0,-6.251506667,0,-0.880846667,0,-1.3099,0,0.431746667,0,0.583073333,0,6
-6.251506667,0,-8.337553333,0,-1.3099,0,-1.750833333,0,0.583073333,0,0.772646667,0,6
-8.337553333,0,-10.39488667,0,-1.750833333,0,-2.247013333,0,0.772646667,0,1.026013333,0,6
0,0,-1.8717,0,0,0,-0.670086667,0,0,0,-0.071913333,0.350377954,7
-1.8717,0,-3.833306667,0,-0.670086667,0,-1.282826667,0,-0.071913333,0.350377954,0.158953333,0.376012661,7
-3.833306667,0,-5.767266667,0,-1.282826667,0,-1.945253333,0,0.158953333,0.376012661,0.4496,0.144460812,7
-5.767266667,0,-7.717666667,0,-1.945253333,0,-2.55664,0,0.4496,0.144460812,0.669966667,0,7
-7.717666667,0,-9.696333333,0,-2.55664,0,-3.146886667,0,0.669966667,0,0.783366667,0,7
0,0,-2.00568,0,0,0,-0.50492,0,0,0,0.090446667,0,7
-2.00568,0,-3.964993333,0,-0.50492,0,-1.0472,0,0.090446667,0,0.405073333,0,7
-3.964993333,0,-5.952193333,0,-1.0472,0,-1.576273333,0,0.405073333,0,0.6213,0,7
-5.952193333,0,-7.962093333,0,-1.576273333,0,-2.052113333,0,0.6213,0,0.72596,0,7
-7.962093333,0,-9.981173333,0,-2.052113333,0,-2.49922,0,0.72596,0,0.850606667,0,7
0,0,-1.059833333,0,0,0,-1.72378,0,0,0,0.314326667,0,8
-1.059833333,0,-2.18152,0,-1.72378,0,-3.435586667,0,0.314326667,0,0.555453333,0,8
-2.18152,0,-3.25062,0,-3.435586667,0,-5.15944,0,0.555453333,0,0.819506667,0,8
-3.25062,0,-4.258893333,0,-5.15944,0,-6.901806667,0,0.819506667,0,0.920173333,0,8
-4.258893333,0,-5.250646667,0,-6.901806667,0,-8.33862,0,0.920173333,0,1.9724,0,8
0,0,-1.0333,0,0,0,-1.295773333,0,0,0,1.321486667,0,8
-1.0333,0,-1.74888,0,-1.295773333,0,-3.101433333,0,1.321486667,0,1.209726667,0,8
-1.74888,0,-2.69682,0,-3.101433333,0,-4.734073333,0,1.209726667,0,2.07858,0,8
-2.69682,0,-3.600186667,0,-4.734073333,0,-6.518413333,0,2.07858,0,2.609993333,0,8
-3.600186667,0,-4.363066667,0,-6.518413333,0,-8.081786667,0,2.609993333,0,3.461306667,0,8
0,0,-1.82984,0,0,0,-0.677446667,0,0,0,0.184726667,0.123728372,9
-1.82984,0,-3.826806667,0,-0.677446667,0,-1.151446667,0,0.184726667,0.123728372,0.412946667,0,9
-3.826806667,0,-5.818406667,0,-1.151446667,0,-1.64626,0,0.412946667,0,0.573766667,0,9
-5.818406667,0,-7.574466667,0,-1.64626,0,-2.379646667,0,0.573766667,0,1.10186,0,9
-7.574466667,0,-9.592646667,0,-2.379646667,0,-2.82114,0,1.10186,0,1.27524,0,9
0,0,-2.0446,0.782601058,0,0,-0.197346667,0.282072031,0,0,0.217186667,0.378471216,10
-2.0446,0.782601058,-3.9907,0,-0.197346667,0.282072031,-0.45888,0.084417143,0.217186667,0.378471216,0.476093333,0.361473798,10
-3.9907,0,-6.03824,0,-0.45888,0.084417143,-0.674633333,0,0.476093333,0.361473798,0.627773333,0.479493443,10
-6.03824,0,-7.959333333,0,-0.674633333,0,-0.843446667,0,0.627773333,0.479493443,0.8224,0.545171397,10
-7.959333333,0,-10.00419333,0,-0.843446667,0,-1.174133333,0,0.8224,0.545171397,1.068113333,0.257668966,10
0,0,1.074486667,0,0,0,-0.45008,0,0,0,1.70778,0,11
1.074486667,0,2.15312,0,-0.45008,0,-0.882413333,0,1.70778,0,3.445186667,0,11
2.15312,0,3.254326667,0,-0.882413333,0,-1.269186667,0,3.445186667,0,5.17814,0,11
3.254326667,0,4.355726667,0,-1.269186667,0,-1.641593333,0,5.17814,0,6.9139,0,11
4.355726667,0,5.4351,0,-1.641593333,0,-2.09458,0,6.9139,0,8.639006667,0,11
0,0,1.084146667,0,0,0,-0.531993333,0.254483171,0,0,1.525186667,0,11
1.084146667,0,2.140113333,0,-0.531993333,0.254483171,-1.346586667,0,1.525186667,0,3.10956,0,11
2.140113333,0,3.272686667,0,-1.346586667,0,-1.73838,0,3.10956,0,4.819193333,0,11
3.272686667,0,4.363946667,0,-1.73838,0,-2.09854,0,4.819193333,0,6.516766667,0,11
4.363946667,0,5.345093333,0,-2.09854,0,-2.481073333,0,6.516766667,0,8.068893333,0,11
0,0,1.724633333,0,0,0,-0.147713333,0.20872635,0,0,0.922673333,0.519930629,1
1.724633333,0,3.494106667,0,-0.147713333,0.20872635,-0.349813333,0,0.922673333,0.519930629,1.635613333,0,1
3.494106667,0,5.141933333,0,-0.349813333,0,-0.265866667,0.262113907,1.635613333,0,2.743006667,0,1
5.141933333,0,6.887813333,0,-0.265866667,0.262113907,-0.49084,0.360729687,2.743006667,0,3.505926667,0,1
6.887813333,0,8.710493333,0,-0.49084,0.360729687,-0.561013333,0.241495536,3.505926667,0,4.274193333,0,1
0,0,1.777966667,0,0,0,-0.440533333,0.517123402,0,0,0.503386667,0.406964154,2
1.777966667,0,3.68848,0,-0.440533333,0.517123402,-0.75342,0.296419738,0.503386667,0.406964154,0.978026667,0,2
3.68848,0,5.428806667,0,-0.75342,0.296419738,-0.52038,0.649744231,0.978026667,0,1.89458,0,2
5.428806667,0,7.15224,0,-0.52038,0.649744231,-0.712533333,0.644599274,1.89458,0,2.63794,0,2
7.15224,0,8.65886,0,-0.712533333,0.644599274,-0.92004,0.310188206,2.63794,0,4.002686667,0,2
0,0,0.07898,0.608842156,0,0,-0.133953333,1.098881209,0,0,1.659646667,0,3
0.07898,0.608842156,0.277846667,1.086146249,-0.133953333,1.098881209,-0.214546667,1.393636389,1.659646667,0,2.661,0,3
0.277846667,1.086146249,-0.094206667,1.224569319,-0.214546667,1.393636389,1.058186667,1.520139085,2.661,0,2.470393333,0,3
-0.094206667,1.224569319,-1.095393333,1.048410397,1.058186667,1.520139085,0.554873333,2.199356191,2.470393333,0,3.722686667,0,3
-1.095393333,1.048410397,-1.557513333,0,0.554873333,2.199356191,0.676906667,2.166517334,3.722686667,0,5.83502,0,3
0,0,-1.053566667,0,0,0,0.751206667,0.980897523,0,0,-0.295653333,0.409255798,4
-1.053566667,0,-2.090526667,0,0.751206667,0.980897523,1.53102,0.811756249,-0.295653333,0.409255798,-0.364926667,0.446050409,4
-2.090526667,0,-3.14262,0,1.53102,0.811756249,3.23426,0,-0.364926667,0.446050409,-0.26464,0.527141402,4
-3.14262,0,-4.196933333,0,3.23426,0,3.824826667,0,-0.26464,0.527141402,-0.37694,0.670795293,4
-4.196933333,0,-4.718393333,0,3.824826667,0,5.335173333,0,-0.37694,0.670795293,-1.440833333,0,4
0,0,0.65606,0.907467212,0,0,0.191226667,1.040953687,0,0,-0.920413333,0.527531496,5
0.65606,0.907467212,1.163446667,0.64271972,0.191226667,1.040953687,0.862913333,0.9044686,-0.920413333,0.527531496,-1.821533333,0,5
1.163446667,0.64271972,1.12924,0.943380603,0.862913333,0.9044686,1.715166667,0,-1.821533333,0,-3.159093333,0,5
1.12924,0.943380603,1.61598,0.389031157,1.715166667,0,2.20506,0,-3.159093333,0,-4.032266667,0,5
1.61598,0.389031157,1.628233333,0.333779605,2.20506,0,2.55612,0,-4.032266667,0,-5.873306667,0,5
0,0,1.965126667,0,0,0,-0.584053333,0,0,0,0.03774,0.265372612,6
1.965126667,0,3.894026667,0,-0.584053333,0,-1.242273333,0,0.03774,0.265372612,0.1603,0.355677758,6
3.894026667,0,5.846953333,0,-1.242273333,0,-1.959386667,0,0.1603,0.355677758,0.245153333,0.451144001,6
5.846953333,0,7.783073333,0,-1.959386667,0,-2.685733333,0,0.245153333,0.451144001,0.301253333,0.524532239,6
7.783073333,0,9.7524,0,-2.685733333,0,-3.358973333,0,0.301253333,0.524532239,0.277546667,0.605829296,6
0,0,2.002386667,0,0,0,-0.623806667,0,0,0,0.066226667,0.312601772,6
2.002386667,0,3.96114,0,-0.623806667,0,-1.33272,0,0.066226667,0.312601772,0.079306667,0.446213314,6
3.96114,0,5.91884,0,-1.33272,0,-1.899953333,0,0.079306667,0.446213314,0.103653333,0.533150104,6
5.91884,0,7.871053333,0,-1.899953333,0,-2.548866667,0,0.103653333,0.533150104,0.055733333,0.642637588,6
7.871053333,0,9.818466667,0,-2.548866667,0,-3.251826667,0,0.055733333,0.642637588,-0.020406667,0.728085963,6
0,0,1.86072,0,0,0,-0.521026667,0,0,0,0.05298,0,7
1.86072,0,3.726446667,0,-0.521026667,0,-1.02356,0,0.05298,0,0.1101,0,7
3.726446667,0,5.591273333,0,-1.02356,0,-1.527666667,0,0.1101,0,0.161553333,0,7
5.591273333,0,7.459346667,0,-1.527666667,0,-2.019346667,0,0.161553333,0,0.213133333,0,7
7.459346667,0,9.322706667,0,-2.019346667,0,-2.528213333,0,0.213133333,0,0.263753333,0,7
0,0,1.868193333,0,0,0,-0.4903,0,0,0,0.048,0,7
1.868193333,0,3.73532,0,-0.4903,0,-0.98336,0,0.048,0,0.09248,0,7
3.73532,0,5.604133333,0,-0.98336,0,-1.470806667,0,0.09248,0,0.13944,0,7
5.604133333,0,7.472346667,0,-1.470806667,0,-1.960746667,0,0.13944,0,0.187986667,0,7
7.472346667,0,9.340586667,0,-1.960746667,0,-2.448266667,0,0.187986667,0,0.236053333,0,7
0,0,1.572766667,0,0,0,-0.397186667,0,0,0,1.232426667,0,8
1.572766667,0,3.141333333,0,-0.397186667,0,-0.856173333,0,1.232426667,0,2.448013333,0,8
3.141333333,0,4.696313333,0,-0.856173333,0,-1.31612,0,2.448013333,0,3.685173333,0,8
4.696313333,0,6.24872,0,-1.31612,0,-1.77622,0,3.685173333,0,4.92564,0,8
6.24872,0,7.807166667,0,-1.77622,0,-2.221286667,0,4.92564,0,6.16308,0,8
0,0,1.568653333,0,0,0,-0.4195,0,0,0,1.231493333,0,8
1.568653333,0,3.138446667,0,-0.4195,0,-0.83176,0,1.231493333,0,2.464693333,0,8
3.138446667,0,4.708286667,0,-0.83176,0,-1.249766667,0,2.464693333,0,3.69548,0,8
4.708286667,0,6.280973333,0,-1.249766667,0,-1.62324,0,3.69548,0,4.935046667,0,8
6.280973333,0,7.88254,0,-1.62324,0,-1.956513333,0,4.935046667,0,6.140306667,0,8
0,0,1.808673333,0,0,0,-0.33294,0,0,0,0.122606667,0.426970598,9
1.808673333,0,3.658126667,0,-0.33294,0,-0.7549,0,0.122606667,0.426970598,0.098686667,0.490001481,9
3.658126667,0,5.525673333,0,-0.7549,0,-1.06246,0,0.098686667,0.490001481,0.191073333,0.635707396,9
5.525673333,0,7.372066667,0,-1.06246,0,-1.449026667,0,0.191073333,0.635707396,0.434266667,0.778798719,9
7.372066667,0,9.244306667,0,-1.449026667,0,-1.843693333,0,0.434266667,0.778798719,0.3477,0.824071377,9
0,0,1.902173333,0.619085727,0,0,-0.469006667,0.205328203,0,0,0.129466667,0.29751701,10
1.902173333,0.619085727,3.906533333,0,-0.469006667,0.205328203,-1.05314,0,0.129466667,0.29751701,0.29564,0.321458657,10
3.906533333,0,5.868246667,0,-1.05314,0,-1.59062,0,0.29564,0.321458657,0.46088,0.273386687,10
5.868246667,0,7.66344,0,-1.59062,0,-2.385913333,0,0.46088,0.273386687,0.608553333,0.216917593,10
7.66344,0,9.54502,0,-2.385913333,0,-3.184433333,0,0.608553333,0.216917593,0.69944,0.151435036,10
0,0,-0.959173333,0,0,0,-1.706826667,0,0,0,0.66902,0,11
-0.959173333,0,-1.92674,0,-1.706826667,0,-3.434926667,0,0.66902,0,1.280953333,0,11
-1.92674,0,-2.891753333,0,-3.434926667,0,-5.165733333,0,1.280953333,0,1.889793333,0,11
-2.891753333,0,-3.855953333,0,-5.165733333,0,-6.897833333,0,1.889793333,0,2.49532,0,11
-3.855953333,0,-4.81796,0,-6.897833333,0,-8.631166667,0,2.49532,0,3.100573333,0,11
0,0,-0.960606667,0,0,0,-1.733406667,0,0,0,0.607646667,0,11
-0.960606667,0,-1.91922,0,-1.733406667,0,-3.46712,0,0.607646667,0,1.2182,0,11
-1.91922,0,-2.876873333,0,-3.46712,0,-5.200573333,0,1.2182,0,1.831966667,0,11
-2.876873333,0,-3.831006667,0,-5.200573333,0,-6.935333333,0,1.831966667,0,2.44748,0,11
-3.831006667,0,-4.784166667,0,-6.935333333,0,-8.669133333,0,2.44748,0,3.068526667,0,11
0,0,-0.648926667,0.598557921,0,0,-0.854286667,0,0,0,-1.518686667,0,1
-0.648926667,0.598557921,-1.26456,0,-0.854286667,0,-1.817473333,0,-1.518686667,0,-2.80778,0,1
-1.26456,0,-1.157506667,0.358998565,-1.817473333,0,-3.78818,0,-2.80778,0,-2.93634,0,1
-1.157506667,0.358998565,-1.665293333,0,-3.78818,0,-5.140473333,0,-2.93634,0,-3.589333333,0,1
-1.665293333,0,-1.68022,0,-5.140473333,0,-6.772926667,0,-3.589333333,0,-4.638753333,0,1
0,0,-1.984666667,0,0,0,0.034773333,0.352120006,0,0,-0.811253333,0,2
-1.984666667,0,-3.88714,0,0.034773333,0.352120006,-0.028893333,0.405883098,-0.811253333,0,-1.50762,0,2
-3.88714,0,-5.716706667,0,-0.028893333,0.405883098,0.233013333,0.413184068,-1.50762,0,-2.15036,0,2
-5.716706667,0,-7.605953333,0,0.233013333,0.413184068,0.560053333,0.225752397,-2.15036,0,-2.842453333,0,2
-7.605953333,0,-9.50726,0,0.560053333,0.225752397,0.808086667,0,-2.842453333,0,-3.474493333,0,2
0,0,-0.1384,0.798318064,0,0,1.56678,0,0,0,-0.21814,1.203106695,3
-0.1384,0.798318064,-0.564846667,0.868790672,1.56678,0,3.16126,0,-0.21814,1.203106695,-0.284173333,1.201119432,3
-0.564846667,0.868790672,-0.560566667,1.333842642,3.16126,0,3.22062,0,-0.284173333,1.201119432,-1.986573333,0,3
-0.560566667,1.333842642,-0.93534,1.411912976,3.22062,0,3.770153333,0,-1.986573333,0,-3.05712,0,3
-0.93534,1.411912976,-1.071273333,1.314679586,3.770153333,0,5.178733333,0,-3.05712,0,-4.33074,0,3
0,0,-1.372466667,0,0,0,-0.59334,0.498451721,0,0,-1.195953333,0.79405545,4
-1.372466667,0,-2.98508,0,-0.59334,0.498451721,-0.884986667,0.558955365,-1.195953333,0.79405545,-1.99192,0,4
-2.98508,0,-4.085666667,0,-0.884986667,0.558955365,-1.050306667,0.309847786,-1.99192,0,-3.51084,0,4
-4.085666667,0,-5.470953333,0,-1.050306667,0.309847786,-1.35338,0.574448982,-3.51084,0,-4.577433333,0,4
-5.470953333,0,-7.059366667,0,-1.35338,0.574448982,-1.954773333,0,-4.577433333,0,-5.62202,0,4
0,0,-0.261026667,0.756860275,0,0,0.455246667,0.375904867,0,0,-1.262326667,0,5
-0.261026667,0.756860275,-0.619853333,0.910218142,0.455246667,0.375904867,0.962366667,0,-1.262326667,0,-2.481093333,0,5
-0.619853333,0.910218142,-0.335153333,1.176791849,0.962366667,0,1.189266667,0,-2.481093333,0,-4.07712,0,5
-0.335153333,1.176791849,-0.477033333,1.495844523,1.189266667,0,1.63724,0,-4.07712,0,-5.234586667,0,5
-0.477033333,1.495844523,0.062526667,1.616307556,1.63724,0,1.9337,0,-5.234586667,0,-6.9722,0,5
0,0,-1.46486,0,0,0,-0.46494,0,0,0,1.48104,0,6
-1.46486,0,-3.34504,0,-0.46494,0,-0.066913333,0.647532694,1.48104,0,1.9903,0,6
-3.34504,0,-5.389006667,0,-0.066913333,0.647532694,0.52368,0.596057329,1.9903,0,2.170586667,0,6
-5.389006667,0,-7.238293333,0,0.52368,0.596057329,1.39368,0,2.170586667,0,2.355506667,0,6
-7.238293333,0,-8.951873333,0,1.39368,0,2.49832,0,2.355506667,0,2.514933333,0,6
0,0,-1.67268,0,0,0,1.132133333,0,0,0,0.220886667,0.174699917,6
-1.67268,0,-3.33854,0,1.132133333,0,2.27028,0,0.220886667,0.174699917,0.380186667,0.107029218,6
-3.33854,0,-4.96642,0,2.27028,0,3.472633333,0,0.380186667,0.107029218,0.578386667,0,6
-4.96642,0,-6.896573333,0,3.472633333,0,4.08414,0,0.578386667,0,0.51306,0.173013489,6
-6.896573333,0,-9.00038,0,4.08414,0,4.38804,0,0.51306,0.173013489,0.381366667,0.43633434,6
0,0,-1.9021,0,0,0,0.778386667,0,0,0,0.17854,0,7
-1.9021,0,-3.793126667,0,0.778386667,0,1.573613333,0,0.17854,0,0.347313333,0,7
-3.793126667,0,-5.667413333,0,1.573613333,0,2.40392,0,0.347313333,0,0.49052,0,7
